CustomerID,Age,Tenure,MonthlyCharges,TotalCharges,SupportCalls,Churn,Gender_Male,ContractType_One year,ContractType_Two year,InternetService_Fiber
334,20,57,1339.0,75890.0,1,0,False,False,False,True
335,36,21,727.0,16771.0,1,0,False,False,False,True
336,37,25,1534.0,36721.0,3,1,True,False,False,True
337,49,2,721.0,4127.0,0,0,True,True,False,True
338,24,40,1612.0,65884.0,0,0,False,True,False,True
339,69,59,1475.0,88476.0,2,0,True,True,False,True
340,58,13,1368.0,17574.0,2,0,False,False,True,True
341,50,11,1049.0,8714.0,0,0,False,True,False,True
342,57,11,1430.0,17498.0,0,1,False,False,False,True
343,56,12,1631.0,16813.0,0,1,False,False,False,False
344,35,24,1437.0,36280.0,2,0,True,False,False,True
345,57,44,932.0,39464.0,3,0,False,False,False,True
346,18,18,1307.0,20352.0,0,0,True,True,False,False
347,28,54,1653.0,89264.0,2,0,False,False,True,True
348,45,44,2080.0,93886.0,1,1,True,False,False,True
349,74,7,1118.0,5895.0,4,0,False,False,False,True
350,42,52,1543.0,83434.0,1,0,True,True,False,False
351,67,54,1654.0,90629.0,2,1,True,False,False,True
352,40,31,875.0,27439.0,2,0,False,False,False,True
353,48,50,1913.0,94779.0,2,1,False,False,False,True
354,47,43,774.0,32550.0,2,0,False,False,False,False
355,59,69,1524.0,106016.0,1,0,False,False,True,True
356,52,17,1322.0,24166.0,1,0,True,False,False,False
357,24,21,1222.0,24475.0,1,1,False,False,False,False
358,77,36,2219.0,78271.0,4,1,True,False,False,False
359,33,55,1079.0,58917.0,0,0,True,False,True,True
360,43,58,1073.0,65021.0,0,0,False,False,False,True
361,65,2,1733.0,1032.0,2,1,True,False,False,True
362,74,27,1505.0,42920.0,1,0,True,False,False,True
363,69,34,1713.0,58327.0,0,1,True,False,False,True
364,77,60,1247.0,71515.0,4,0,True,False,False,False
365,66,53,1327.0,69408.0,1,0,False,True,False,True
366,19,62,1960.0,122739.0,0,0,False,False,False,True
367,18,6,866.0,8800.0,3,1,False,False,False,False
368,65,48,1159.0,52977.0,0,1,False,True,False,False
369,79,30,1519.0,39932.0,1,1,True,False,False,True
370,29,57,1122.0,61335.0,1,1,True,False,False,False
371,22,60,972.0,60581.0,0,0,False,False,False,True
372,54,23,1447.0,29694.0,2,0,False,False,True,False
373,49,19,1734.0,35941.0,0,0,False,False,False,False
374,76,36,1144.0,43614.0,1,0,True,False,True,False
375,72,3,1133.0,3781.0,2,1,False,True,False,False
376,26,19,941.0,16626.0,1,1,False,False,False,True
377,58,59,1082.0,63949.0,1,1,False,False,True,True
378,52,23,1633.0,38781.0,1,0,True,False,False,False
379,36,49,1232.0,61285.0,2,0,True,False,False,True
380,65,48,878.0,45623.0,1,0,True,True,False,False
381,33,50,1305.0,64730.0,1,0,True,True,False,True
382,20,35,1620.0,54098.0,0,0,True,True,False,True
383,37,65,975.0,60420.0,1,1,True,False,False,True
384,41,33,669.0,18722.0,5,0,True,False,False,True
385,71,35,2076.0,73053.0,1,0,True,True,False,False
386,73,5,649.0,2776.0,1,0,False,False,False,False
387,50,38,1056.0,40193.0,2,1,False,False,False,False
388,41,41,1293.0,51939.0,1,0,True,False,False,False
389,69,57,1091.0,59967.0,2,0,True,False,False,False
390,28,11,1170.0,14099.0,0,1,False,False,True,False
391,66,2,1431.0,2064.0,0,0,True,False,False,True
392,25,17,243.0,2528.0,0,1,True,False,True,False
393,53,39,693.0,28600.0,2,0,True,False,False,True
394,55,20,1218.0,22558.0,3,0,False,True,False,True
395,57,14,1038.0,15315.0,1,0,False,False,False,False
396,37,25,1252.0,29699.0,0,1,False,False,False,True
397,79,7,1291.0,8125.0,0,1,False,False,False,True
398,52,41,354.0,15664.0,3,1,False,False,False,True
399,65,43,1709.0,70931.0,1,1,True,False,False,True
400,79,13,1001.0,14504.0,0,1,False,False,True,True
401,42,1,854.0,946.0,4,1,True,True,False,True
402,52,36,1283.0,48701.0,0,1,True,False,False,True
403,42,68,1243.0,84940.0,1,0,False,False,False,True
404,46,37,1679.0,59984.0,2,1,False,False,False,True
405,35,40,1309.0,55816.0,0,0,True,False,False,True
406,63,61,1663.0,99471.0,0,0,True,True,False,True
407,35,59,825.0,48221.0,1,0,True,False,True,False
408,19,13,1257.0,18256.0,2,0,False,False,False,False
409,71,1,754.0,3006.0,0,1,False,False,False,True
410,52,69,1239.0,88370.0,0,0,False,False,False,False
411,33,16,1154.0,16162.0,1,0,False,True,False,False
412,78,27,1137.0,29789.0,1,1,False,False,False,True
413,58,65,1141.0,74743.0,2,0,True,True,False,True
414,53,34,1495.0,50747.0,1,0,False,True,False,True
415,50,4,557.0,3806.0,0,0,True,False,False,False
416,21,64,840.0,50558.0,3,0,True,True,False,True
417,50,39,1184.0,47631.0,3,0,True,False,False,True
418,31,55,729.0,41709.0,3,0,False,True,False,True
419,38,35,1218.0,44688.0,1,1,False,False,False,True
420,65,44,1180.0,48741.0,1,1,False,False,False,True
421,37,22,638.0,11098.0,2,0,True,False,True,True
422,73,46,619.0,27789.0,0,0,True,False,True,True
423,25,30,150.0,1778.0,0,0,True,True,False,False
424,24,10,712.0,3512.0,1,1,True,False,False,False
425,20,9,1206.0,10083.0,0,0,True,True,False,True
426,34,66,1262.0,83760.0,0,0,True,False,False,True
427,50,13,1281.0,22251.0,1,1,False,False,True,True
428,65,9,889.0,9098.0,1,0,False,False,False,True
429,29,0,1193.0,3505.0,1,0,False,False,True,False
430,76,4,1359.0,5348.0,1,0,False,False,True,True
431,68,19,693.0,14286.0,4,0,True,True,False,True
432,39,7,1249.0,8451.0,2,0,True,False,False,False
433,72,42,1463.0,66812.0,2,1,False,False,False,True
434,39,0,1004.0,1371.0,0,0,True,False,True,False
435,63,56,1625.0,89900.0,0,1,False,False,False,False
436,47,63,1013.0,65412.0,1,0,False,False,True,False
437,55,27,856.0,23527.0,0,1,False,False,False,True
438,55,36,1423.0,50380.0,0,0,True,False,False,False
439,62,46,2013.0,94519.0,2,1,False,False,True,True
440,68,36,1234.0,44342.0,0,0,False,True,False,False
441,71,48,1454.0,69696.0,0,1,False,False,False,False
442,25,43,997.0,43332.0,2,0,True,False,False,True
443,44,55,703.0,35197.0,0,0,True,False,False,False
444,44,27,1267.0,31022.0,2,0,False,True,False,True
445,51,5,1330.0,8824.0,0,0,True,False,False,True
446,38,60,1057.0,62066.0,2,1,True,False,True,False
447,47,19,1452.0,27322.0,2,0,True,False,True,True
448,50,1,938.0,4163.0,2,0,True,False,False,False
449,45,36,839.0,30028.0,1,0,True,True,False,True
450,64,19,1624.0,30436.0,1,0,True,False,False,False
451,50,25,1626.0,42442.0,2,0,True,False,False,True
452,22,28,946.0,25291.0,2,0,True,False,True,False
453,77,0,1888.0,2406.0,2,0,True,False,False,False
454,78,34,1085.0,38641.0,1,0,True,False,False,True
455,65,69,1234.0,88807.0,0,0,False,False,False,True
456,36,58,1166.0,66247.0,2,0,False,False,False,True
457,21,68,1410.0,98614.0,1,1,True,False,False,False
458,52,32,1309.0,42996.0,2,0,False,True,False,True
459,66,50,1303.0,62499.0,0,1,False,True,False,True
460,34,11,792.0,3520.0,3,1,True,True,False,False
461,61,19,525.0,8379.0,1,0,True,False,False,True
462,45,52,1657.0,86749.0,2,0,True,False,False,True
463,47,42,982.0,42119.0,1,1,False,False,False,True
464,46,49,1180.0,57702.0,2,1,False,False,False,True
465,63,28,1331.0,37168.0,1,0,True,False,False,True
466,70,56,1852.0,103460.0,1,0,True,False,False,True
467,23,38,1265.0,50132.0,1,0,True,False,False,True
468,52,55,1042.0,54437.0,2,0,False,False,False,True
469,77,42,991.0,42159.0,2,0,False,False,True,False
470,58,49,1185.0,56419.0,0,0,False,False,True,True
471,54,22,836.0,16579.0,1,1,False,True,False,True
472,41,43,1212.0,54468.0,0,0,True,False,True,False
473,46,37,1179.0,41656.0,1,0,True,True,False,True
474,66,22,1857.0,40575.0,0,0,True,False,False,False
475,63,44,1167.0,55265.0,0,0,True,False,False,False
476,70,51,430.0,23606.0,0,0,False,True,False,True
477,48,49,2269.0,110271.0,0,0,False,True,False,False
478,52,7,1583.0,10336.0,1,1,True,True,False,True
479,77,0,2033.0,2454.0,1,0,True,True,False,False
480,50,7,737.0,7760.0,1,0,False,False,False,False
481,69,28,1111.0,33131.0,2,1,True,True,False,False
482,78,4,1470.0,7253.0,2,1,False,False,True,True
483,38,46,1415.0,66684.0,3,0,True,False,False,False
484,49,33,1323.0,42110.0,4,0,True,True,False,True
485,40,64,320.0,17384.0,1,0,True,False,False,True
486,50,54,515.0,28931.0,0,0,True,True,False,True
487,20,42,1807.0,77671.0,1,0,True,True,False,True
488,35,29,1878.0,57676.0,0,1,True,False,False,False
489,42,16,1157.0,18110.0,1,0,True,True,False,False
490,59,25,1756.0,43206.0,2,1,False,False,False,False
491,48,7,791.0,5058.0,0,0,False,True,False,True
492,71,46,882.0,41913.0,0,0,False,False,False,False
493,75,71,759.0,53325.0,1,0,False,True,False,True
494,20,45,860.0,38596.0,1,0,False,False,False,True
495,57,67,1489.0,101425.0,1,0,True,True,False,False
496,63,32,855.0,26108.0,1,0,True,False,False,True
497,41,0,2096.0,2782.0,1,0,False,False,True,True
498,67,18,1384.0,26178.0,1,1,True,False,True,True
499,49,30,1634.0,45305.0,1,0,False,False,True,True
500,64,13,1396.0,17117.0,0,0,False,True,False,True
501,39,52,1686.0,83623.0,0,0,True,True,False,False
502,40,47,853.0,39698.0,2,1,True,False,False,True
503,19,68,1779.0,119975.0,0,0,True,False,False,True
504,44,61,1256.0,78286.0,0,0,False,False,False,True
505,59,65,1684.0,107698.0,0,0,True,True,False,True
506,19,63,624.0,40087.0,0,0,False,False,True,False
507,43,69,1272.0,88906.0,2,1,False,False,False,True
508,34,62,1258.0,78510.0,1,0,False,False,True,True
509,57,32,952.0,32744.0,1,0,True,True,False,True
510,50,40,1325.0,57137.0,4,0,True,True,False,True
511,26,47,1816.0,85576.0,1,1,False,False,False,False
512,60,12,922.0,11874.0,2,1,True,False,False,True
513,71,30,1585.0,45789.0,1,0,True,False,False,False
514,65,67,749.0,48144.0,4,0,True,True,False,False
515,56,3,2044.0,8200.0,4,1,False,False,False,False
516,46,18,1514.0,29055.0,3,1,False,False,False,True
517,59,69,1890.0,128351.0,0,0,True,False,True,True
518,72,12,1469.0,15012.0,1,0,False,True,False,False
519,43,22,1356.0,28535.0,0,1,True,False,True,True
520,52,0,1517.0,283.0,0,0,True,False,False,True
521,67,53,1145.0,59867.0,1,0,True,False,False,True
522,42,70,553.0,39031.0,1,0,True,True,False,True
523,41,14,1379.0,21140.0,4,1,False,False,False,True
524,30,64,898.0,58396.0,2,0,False,False,False,False
525,77,70,759.0,54202.0,0,1,False,False,False,True
526,75,14,1455.0,15467.0,1,1,True,False,False,True
527,24,20,1088.0,18532.0,1,1,True,False,False,True
528,74,18,1611.0,27405.0,1,0,True,False,False,True
529,53,59,884.0,50893.0,0,1,False,False,False,True
530,62,32,1012.0,34064.0,1,0,True,False,False,True
531,37,48,1660.0,77922.0,3,1,False,True,False,True
532,18,34,1312.0,45942.0,1,1,False,False,False,True
533,25,43,609.0,24617.0,0,0,False,True,False,True
534,63,10,1303.0,10628.0,1,1,False,False,False,True
535,33,71,1792.0,124923.0,0,0,False,False,False,False
536,31,65,1009.0,70102.0,2,0,False,True,False,False
537,29,45,1439.0,63140.0,0,1,True,False,False,True
538,68,8,860.0,8262.0,1,1,True,False,False,True
539,40,2,1145.0,826.0,1,1,False,False,False,False
540,32,25,1636.0,43738.0,2,1,False,False,True,False
541,45,71,1288.0,92146.0,2,0,True,False,False,False
542,51,47,1716.0,81200.0,1,0,False,False,False,False
543,19,65,1370.0,89878.0,0,0,False,True,False,True
544,49,69,2087.0,145051.0,2,0,True,False,False,True
545,40,27,574.0,17116.0,1,0,False,False,False,True
546,39,25,1113.0,26627.0,3,0,False,False,False,True
547,68,24,766.0,17069.0,2,1,False,True,False,False
548,42,11,794.0,8832.0,0,1,True,False,False,False
549,75,4,797.0,4557.0,1,1,True,False,False,True
550,79,47,1267.0,59416.0,0,1,True,False,False,False
551,78,36,1291.0,48024.0,0,1,False,True,False,True
552,39,43,1371.0,60189.0,2,0,False,False,False,True
553,75,14,751.0,10080.0,2,0,True,False,True,True
554,75,42,1070.0,41446.0,0,0,False,False,False,False
555,39,47,814.0,37251.0,3,1,False,False,True,True
556,66,69,1574.0,112092.0,0,0,False,False,True,False
557,69,45,852.0,39020.0,2,0,False,False,False,True
558,59,42,1115.0,45551.0,0,0,False,False,False,False
559,23,20,1424.0,28981.0,2,1,True,False,False,False
560,32,22,954.0,22341.0,2,1,False,False,False,True
561,71,46,1478.0,66710.0,3,0,True,True,False,False
562,60,14,1838.0,28203.0,0,1,False,False,False,False
563,77,24,1276.0,31615.0,0,1,True,False,False,False
564,54,35,1561.0,52435.0,3,0,False,False,False,False
565,50,50,371.0,20263.0,2,0,True,False,True,False
566,25,14,1028.0,13573.0,2,1,False,False,False,True
567,70,67,1274.0,85000.0,2,0,True,False,False,False
568,77,20,779.0,13548.0,1,1,False,False,False,True
569,61,12,1283.0,16659.0,3,0,True,False,True,True
570,61,18,1624.0,28934.0,2,1,False,True,False,True
571,22,33,448.0,16132.0,3,0,True,False,False,False
572,56,67,724.0,47406.0,1,0,True,False,False,False
573,21,51,1274.0,63643.0,1,1,False,False,False,True
574,23,26,1384.0,34491.0,0,1,False,False,False,False
575,62,28,1495.0,42652.0,0,0,True,False,True,True
576,49,27,1244.0,32227.0,0,0,False,True,False,True
577,69,34,1385.0,46684.0,1,1,True,False,False,True
578,47,7,1561.0,9890.0,3,1,True,False,True,False
579,64,15,1034.0,16390.0,1,0,True,False,False,True
580,52,35,957.0,30024.0,1,0,False,True,False,False
581,72,29,1133.0,33351.0,0,1,True,False,True,True
582,57,17,1280.0,25223.0,1,0,True,False,False,True
583,69,1,937.0,3409.0,2,0,False,True,False,False
584,33,48,1042.0,48783.0,1,1,False,False,False,False
585,30,3,1359.0,5066.0,1,1,False,False,False,False
586,67,6,1263.0,8179.0,2,1,False,False,False,False
587,77,38,1126.0,45727.0,4,0,True,False,False,False
588,59,12,504.0,1028.0,1,0,True,True,False,False
589,47,30,1199.0,38196.0,0,0,True,False,True,True
590,36,70,812.0,56305.0,2,0,True,True,False,False
591,34,62,1593.0,97280.0,0,0,False,False,True,True
592,73,55,1077.0,57691.0,1,0,True,True,False,False
593,36,41,802.0,30282.0,0,0,True,False,False,True
594,45,60,1175.0,69272.0,0,0,False,False,False,False
595,75,41,1708.0,67869.0,1,0,True,False,False,True
596,72,55,1452.0,80220.0,0,0,True,True,False,False
597,43,35,1288.0,46260.0,1,1,True,False,True,False
598,54,67,670.0,44377.0,5,1,True,False,False,True
599,43,6,1849.0,14093.0,2,1,True,True,False,False
600,70,53,951.0,49306.0,0,0,True,True,False,True
601,79,0,1574.0,618.0,2,1,False,False,False,False
602,40,43,1070.0,45064.0,2,1,False,False,False,False
603,26,44,1535.0,68737.0,3,0,True,False,False,True
604,29,46,1723.0,80657.0,3,1,True,False,False,True
605,70,12,1459.0,18499.0,2,1,False,False,False,True
606,18,21,1502.0,31294.0,0,1,True,False,False,True
607,75,20,1161.0,20539.0,2,1,True,False,False,True
608,75,8,1026.0,7569.0,0,1,True,False,False,True
609,18,25,1255.0,34331.0,0,1,False,False,True,True
610,64,8,1064.0,10538.0,1,0,True,False,False,True
611,51,14,2187.0,31206.0,1,0,False,True,False,True
612,49,9,803.0,6458.0,2,1,True,False,False,False
613,79,41,1601.0,65614.0,4,1,False,False,False,True
614,71,71,1407.0,99137.0,0,0,False,False,True,True
615,65,23,1292.0,32102.0,1,1,True,False,False,True
616,42,48,1792.0,84338.0,1,1,False,False,False,True
617,57,25,1319.0,34822.0,2,0,True,True,False,True
618,62,36,946.0,32998.0,1,0,False,False,False,True
619,70,67,1317.0,90881.0,0,0,True,False,False,True
620,18,49,1127.0,56077.0,3,0,True,False,False,False
621,33,23,1401.0,30724.0,2,0,False,False,False,False
622,78,18,1525.0,26831.0,3,1,True,False,False,False
623,56,59,856.0,51927.0,2,0,True,False,False,False
624,22,38,1678.0,62766.0,2,0,False,False,True,True
625,39,17,1098.0,18710.0,0,0,True,True,False,False
626,46,18,1377.0,23760.0,1,0,True,True,False,True
627,72,35,1447.0,54163.0,3,1,False,True,False,True
628,20,54,1347.0,76600.0,3,1,False,False,True,False
629,29,68,1156.0,81534.0,1,0,True,False,False,False
630,43,46,1005.0,45981.0,3,0,True,False,True,True
631,33,48,1092.0,51610.0,2,0,False,True,False,False
632,68,32,1826.0,56874.0,1,1,False,True,False,True
633,54,20,854.0,20151.0,0,0,True,False,False,True
634,39,21,912.0,21013.0,0,0,False,False,False,True
635,74,47,895.0,44023.0,0,0,True,False,False,False
636,46,36,1254.0,44644.0,1,0,True,True,False,True
637,31,14,590.0,4744.0,0,1,True,False,False,False
638,45,34,659.0,19350.0,3,1,True,True,False,True
639,22,70,1096.0,76835.0,1,0,True,False,False,True
640,64,31,685.0,20190.0,1,0,False,False,False,True
641,66,10,717.0,5895.0,1,1,False,False,False,False
642,47,9,688.0,6882.0,2,1,False,False,False,True
643,63,56,861.0,50243.0,0,0,False,False,False,True
644,79,24,1492.0,34406.0,3,0,True,False,False,True
645,69,1,1582.0,1029.0,2,0,True,False,True,True
646,22,63,1968.0,122629.0,3,1,True,False,False,True
647,29,34,1953.0,64314.0,1,0,True,False,False,False
648,33,6,1515.0,10276.0,1,0,False,True,False,False
649,43,17,1611.0,27379.0,0,0,True,False,True,True
650,43,66,1252.0,86393.0,1,0,True,True,False,False
651,65,41,1408.0,59197.0,2,0,False,False,False,True
652,38,38,1977.0,78754.0,2,0,False,False,True,False
653,56,40,1348.0,51112.0,3,0,False,True,False,False
654,53,23,1661.0,31697.0,1,0,False,False,False,False
655,50,59,826.0,49220.0,1,0,True,False,False,True
656,79,45,934.0,42276.0,0,0,True,False,False,False
657,47,18,1325.0,23604.0,3,1,False,False,False,True
658,54,67,1260.0,84612.0,0,0,True,True,False,False
659,40,41,952.0,36784.0,1,0,True,False,False,False
660,75,31,2163.0,68179.0,2,0,True,False,True,True
661,27,38,1269.0,49694.0,1,0,False,False,False,True
662,71,35,1023.0,33406.0,0,0,True,False,False,False
663,22,35,1261.0,43428.0,1,0,False,False,False,False
664,53,2,1210.0,1836.0,4,1,True,False,False,True
665,51,7,1275.0,7583.0,0,1,True,True,False,False
666,69,69,563.0,36525.0,1,0,True,True,False,True
